item_id,mean,std,min,max,median,non_zero_count,non_zero_mean,non_zero_std,cv,zero_ratio
AANGBULD,84017.69767441861,143585.74825850618,0.0,533478.0,26507.0,29,124577.96551724138,159740.1695874472,1.708994083760946,0.32558139534883723
AHMDUILJ,126828.81395348837,45511.535634159176,29231.0,242705.0,126401.0,43,126828.81395348837,45511.535634159176,0.358842239512629,0.0
ANWUJOKX,8146.720930232558,20346.24423410247,0.0,81670.0,0.0,8,43788.625,25775.510101341835,2.497476519184533,0.813953488372093
APQGTRMF,257208.13953488372,209590.88830924782,0.0,759980.0,205326.0,42,263332.14285714284,208234.49861320743,0.8148688011485239,0.023255813953488372
ATLDMDBO,59997368.674418606,32347299.68026454,25450412.0,146216818.0,50663797.0,43,59997368.674418606,32347299.68026454,0.5391453057849867,0.0
AXULOHBQ,96264.09302325582,68687.62776235072,11429.0,344263.0,71046.0,43,96264.09302325582,68687.62776235072,0.7135332147682875,0.0
BEZYMBBT,4939372.674418605,988692.1366975273,2601088.0,6889516.0,4867511.0,43,4939372.674418605,988692.1366975273,0.20016552746016522,0.0
BJALXPFS,164484.27906976745,91116.96303929096,17480.0,352827.0,147123.0,43,164484.27906976745,91116.96303929096,0.5539554512689261,0.0
BLANHGYY,12588.116279069767,24521.891661552087,0.0,128334.0,4000.0,29,18665.137931034482,27896.03319065416,1.9480191567960459,0.32558139534883723
BSRMSVTC,521682.3953488372,573916.8856602091,61961.0,3563685.0,418191.0,43,521682.3953488372,573916.8856602091,1.1001269944624905,0.0
BTMOEMEP,16395223.837209303,10213763.14944862,2455797.0,54287660.0,13135054.0,43,16395223.837209303,10213763.14944862,0.6229718636879875,0.0
BUZIIBYG,17218971.790697675,2252755.700802552,13335477.0,24022532.0,16844753.0,43,17218971.790697675,2252755.700802552,0.13082986186314813,0.0
CCLHWFWF,25162736.30232558,11154521.343319219,10432981.0,52609786.0,21938728.0,43,25162736.30232558,11154521.343319219,0.44329524457512426,0.0
DBWLZWNK,496985.25581395347,283852.3825472058,65854.0,1310167.0,441772.0,43,496985.25581395347,283852.3825472058,0.571148498322644,0.0
DDEXPPXU,19081.558139534885,14254.519745570258,973.0,49166.0,16182.0,43,19081.558139534885,14254.519745570258,0.7470312246298919,0.0
DEWLVASR,220110.41860465117,175703.7543836854,0.0,707155.0,179027.0,42,225351.14285714287,174430.06960814813,0.7982527837470312,0.023255813953488372
DJBLNPNC,1983.5581395348838,5051.180811994062,0.0,32368.0,341.0,27,3159.0,6076.254401813304,2.546525210817348,0.37209302325581395
DNMPSKTB,6718478.9069767445,2173533.0110572237,3926414.0,13233719.0,5914419.0,43,6718478.9069767445,2173533.0110572237,0.3235156411371351,0.0
DUCMGGNW,1329999.7209302327,580113.1993253188,349295.0,2610258.0,1245924.0,43,1329999.7209302327,580113.1993253188,0.43617542935959264,0.0
ELQGMQWE,386914.3023255814,184187.38995451733,79379.0,1045639.0,329319.0,43,386914.3023255814,184187.38995451733,0.47604182333650447,0.0
EVBVXETX,4595340.441860465,777360.3161292231,3183920.0,6558207.0,4525413.0,43,4595340.441860465,777360.3161292231,0.16916272601869134,0.0
FCYBOAXC,108651086.46511628,8016054.328206619,92648942.0,122852790.0,108624911.0,43,108651086.46511628,8016054.328206619,0.07377794911218118,0.0
FDXPMYGF,5110.325581395349,11074.699991150854,0.0,64073.0,1183.0,40,5493.6,11390.43884317018,2.167122194582334,0.06976744186046512
FITUEHWN,61688.11627906977,38368.825764171655,15362.0,207494.0,51270.0,43,61688.11627906977,38368.825764171655,0.6219808299863401,0.0
FQCLOEXA,1543955.1395348837,388064.11943692074,698977.0,2517490.0,1505537.0,43,1543955.1395348837,388064.11943692074,0.2513441676508643,0.0
FRHNWLNI,1301803.9069767443,458421.81215312914,310887.0,2497620.0,1275515.0,43,1301803.9069767443,458421.81215312914,0.35214352153650924,0.0
FTSVTTSR,178820.76744186046,236085.0065819156,0.0,1641321.0,130796.0,42,183078.40476190476,237241.85888325813,1.3202325991434585,0.023255813953488372
FWUCPMMW,2272.6279069767443,6452.598268890318,0.0,26665.0,28.0,30,3257.4333333333334,7514.676549629768,2.8392673724731656,0.3023255813953488
GIKPEWTY,2196.767441860465,8300.74432593375,0.0,37570.0,0.0,5,18892.2,16647.72698478684,3.7786176925151196,0.8837209302325582
GKQIJYDH,14118353.488372093,12827842.650181666,321176.0,55809611.0,9827335.0,43,14118353.488372093,12827842.650181666,0.9085933895015306,0.0
GMBFCMIU,26.27906976744186,170.30783695816,0.0,1130.0,0.0,1,1130.0,0.0,6.4807404517956115,0.9767441860465116
GYHKIVQT,33878135.13953488,13339531.559942342,7220160.0,63497265.0,31807298.0,43,33878135.13953488,13339531.559942342,0.3937504678164847,0.0
HCDTGMST,72436.02325581395,102594.09928643463,0.0,541281.0,38652.0,36,86520.80555555556,106553.07159366888,1.4163408574032088,0.16279069767441862
HXYSSRXE,6607692.0,1492172.1847179234,4696420.0,10855738.0,6299025.0,43,6607692.0,1492172.1847179234,0.22582350762076947,0.0
IGDVVKUD,14109.418604651162,32400.974022993865,0.0,187551.0,6412.0,36,16852.916666666668,34752.25814675373,2.2964074515456288,0.16279069767441862
JBVHSUWY,443156.76744186046,340002.2276556871,29025.0,1501753.0,413401.0,43,443156.76744186046,340002.2276556871,0.7672278810444345,0.0
JERHKLYW,7777.790697674419,7073.338413014731,559.0,31416.0,5021.0,43,7777.790697674419,7073.338413014731,0.9094277137362735,0.0
JPBRUTWP,6196286.279069767,1328244.373028431,4546414.0,9970299.0,5760832.0,43,6196286.279069767,1328244.373028431,0.21436136311436252,0.0
JSLXRQOK,15152.06976744186,30474.253649708313,0.0,182442.0,2387.0,41,15891.19512195122,31019.929405196763,2.011227120480853,0.046511627906976744
KAGJCHMR,22543.418604651164,34677.543918173666,0.0,133762.0,6448.0,39,24855.5641025641,35614.58959888732,1.5382557776521406,0.09302325581395349
KEUWZRKO,562964.0697674418,574669.8308499713,332.0,2627593.0,380765.0,43,562964.0697674418,574669.8308499713,1.020793087356968,0.0
KFQSHBNH,1129436.1860465116,2874557.073510333,0.0,11986087.0,0.0,7,6937965.142857143,3234120.9851461044,2.545125708757316,0.8372093023255814
KJNSOAHR,6980013.720930233,4684817.383908574,1698798.0,18638206.0,5357404.0,43,6980013.720930233,4684817.383908574,0.671175956267827,0.0
LLHREMKS,54678.93023255814,69750.10861853519,19970.0,465297.0,35189.0,43,54678.93023255814,69750.10861853519,1.2756304543743142,0.0
LPHPPJUG,1147320.7674418604,186983.30866159935,810834.0,1665577.0,1119638.0,43,1147320.7674418604,186983.30866159935,0.1629738726671411,0.0
LRVGFDFM,18698103.372093022,18697580.01695645,303051.0,94267651.0,13361597.0,43,18698103.372093022,18697580.01695645,0.9999720102554169,0.0
LSOIUSXD,127645.02325581395,83896.6526178955,4814.0,379202.0,109135.0,43,127645.02325581395,83896.6526178955,0.657265363562985,0.0
LTOYKIML,334008.511627907,156962.93340583995,8362.0,855366.0,313582.0,43,334008.511627907,156962.93340583995,0.4699369265781773,0.0
LUENUFGA,6410190.837209302,4770467.673868264,1509696.0,22234303.0,4988824.0,43,6410190.837209302,4770467.673868264,0.7442005698451809,0.0
MBSBZBXA,3803410.093023256,2072509.4697062958,1251258.0,9473590.0,3221930.0,43,3803410.093023256,2072509.4697062958,0.5449082320908377,0.0
MIRCVAMV,54184.04651162791,102581.39777733253,0.0,450648.0,14979.0,31,75158.51612903226,114104.91011794336,1.893202969870944,0.27906976744186046
NAQIHUKZ,4709.488372093023,12506.38968291919,0.0,81807.0,333.0,26,7788.7692307692305,15319.722904472601,2.6555728971267087,0.3953488372093023
NZKBIBNU,249490.93023255814,108771.9963363509,89746.0,638315.0,237475.0,43,249490.93023255814,108771.9963363509,0.4359757536457346,0.0
OGAFEHLU,1785496.6279069767,3359489.1308363928,0.0,14265332.0,127737.0,29,2647460.5172413792,3801663.632675511,1.8815432515112755,0.32558139534883723
OJIFIHMZ,3176654.465116279,1742396.7498042292,494063.0,6916797.0,2842405.0,43,3176654.465116279,1742396.7498042292,0.5485005589803428,0.0
OKMBFVKS,2362445.5581395347,368425.6810733831,1574885.0,3406349.0,2349399.0,43,2362445.5581395347,368425.6810733831,0.15595097199334768,0.0
OXKURKXR,130175.88372093023,73528.8206833178,25623.0,359475.0,122438.0,43,130175.88372093023,73528.8206833178,0.5648421088531522,0.0
PLMZALFA,125.23255813953489,461.5565090354494,0.0,2086.0,0.0,3,1795.0,237.1933107544702,3.68559512164229,0.9302325581395349
PYZMVUWD,12327.976744186046,17444.10107462648,0.0,65836.0,2072.0,28,18932.25,18500.783200844304,1.415001134021301,0.3488372093023256
QJQJSWFU,172761.72093023255,83125.52033012893,26533.0,370495.0,162683.0,43,172761.72093023255,83125.52033012893,0.4811570519329156,0.0
QKXNTIIB,1930363.0232558139,1047727.7871818389,568234.0,5187103.0,1752590.0,43,1930363.0232558139,1047727.7871818389,0.5427620476350422,0.0
QRKRBYJL,5150163.976744186,4325851.483678751,684256.0,18102166.0,3964145.0,43,5150163.976744186,4325851.483678751,0.8399444179275654,0.0
QSDCUCLB,64.95348837209302,197.1710334742901,0.0,1080.0,0.0,10,279.3,327.5692445880718,3.035572613270624,0.7674418604651163
QVLMOEYE,1939898.511627907,1283837.9967118828,862812.0,6942199.0,1580782.0,43,1939898.511627907,1283837.9967118828,0.6618067847445592,0.0
RAWUKQMJ,4207967.627906977,886405.4158732577,2481297.0,6176866.0,4342682.0,43,4207967.627906977,886405.4158732577,0.21064929539725114,0.0
RCBZUSIM,12569.32558139535,10302.087545782819,193.0,44470.0,9718.0,43,12569.32558139535,10302.087545782819,0.8196213454930283,0.0
RJCAXSGH,716460.5813953489,1637170.1541742936,0.0,5038934.0,0.0,7,4401115.0,498269.5869793494,2.2850805706344985,0.8372093023255814
RJGPVEXX,516165.72093023255,193020.79378830225,134417.0,902712.0,497554.0,43,516165.72093023255,193020.79378830225,0.37395120590353564,0.0
ROACSLMG,2137643.302325581,394841.09931520995,1158577.0,3239299.0,2102557.0,43,2137643.302325581,394841.09931520995,0.18470859889742616,0.0
RUVXNNVA,6.465116279069767,31.06134128882553,0.0,200.0,0.0,3,92.66666666666667,76.42570829824797,4.804451326719751,0.9302325581395349
SAAYMURU,25864.20930232558,22117.32341091863,823.0,103330.0,17014.0,43,25864.20930232558,22117.32341091863,0.8551324013634091,0.0
SAHWCZNH,2155944.5581395347,1218372.3496791958,64344.0,5060375.0,1790662.0,43,2155944.5581395347,1218372.3496791958,0.5651223010716107,0.0
SDWAYPIK,10189508.627906976,6060078.075849837,2062329.0,28015531.0,8772588.0,43,10189508.627906976,6060078.075849837,0.5947370277750126,0.0
SNHYOVBM,561061.023255814,576273.7883040103,10.0,2739053.0,430391.0,43,561061.023255814,576273.7883040103,1.0271142788691507,0.0
STZDBITS,24595488.48837209,10320964.82063318,12277964.0,56720695.0,20639946.0,43,24595488.48837209,10320964.82063318,0.41962837312672857,0.0
SUOYXCHP,37054.53488372093,94112.20995874314,0.0,410884.0,1345.0,37,43063.37837837838,100173.02409502928,2.539829746926587,0.13953488372093023
TANNMIMB,100.88372093023256,488.1737304795709,0.0,3059.0,0.0,6,723.0,1121.6612679414404,4.838974228341553,0.8604651162790697
TGOELCAG,203362.6976744186,309900.61848685704,0.0,1446967.0,96169.0,28,312307.0,336843.3825988613,1.523881331381041,0.3488372093023256
UGEQLMXM,156311.44186046513,113236.30523025779,56546.0,686857.0,119705.0,43,156311.44186046513,113236.30523025779,0.7244274883640076,0.0
UIFPPCLR,225302.93023255814,151018.5378721488,817.0,599588.0,219047.0,43,225302.93023255814,151018.5378721488,0.6702910508780194,0.0
UQYUIVVR,3521687.465116279,3086917.8975832113,0.0,13389660.0,2450573.0,42,3605537.1666666665,3074674.181465566,0.876545101789835,0.023255813953488372
UXSPKBJR,713685.7674418605,510105.31330486346,128909.0,2067541.0,543726.0,43,713685.7674418605,510105.31330486346,0.7147477735650708,0.0
VBYCLTYZ,484941.06976744183,287648.9458131452,78977.0,1645765.0,412229.0,43,484941.06976744183,287648.9458131452,0.593162682530677,0.0
