depth,learning_rate,subsample,colsample_bylevel,l2_leaf_reg,score,f1,nmae
7,0.09,0.8,0.9,0.6,0.6328155518900553,0.8120063191153238,0.6359705989478475
7,0.09,0.9,0.85,0.6,0.6326397842038365,0.8120063191153238,0.6364100181633946
7,0.08,0.85,0.9,0.5,0.6325408562935813,0.8120063191153238,0.6366573379390325
7,0.08,0.9,0.9,0.4,0.6323744809787011,0.8120063191153238,0.6370732762262331
7,0.07,0.8,0.8,0.4,0.6323479623541084,0.8120063191153238,0.6371395727877146
7,0.08,0.85,0.9,0.4,0.6322522633546911,0.8120063191153238,0.6373788202862579
7,0.08,0.85,0.85,0.5,0.6322386412714915,0.8120063191153238,0.6374128754942567
7,0.07,0.9,0.8,0.4,0.6318450742706497,0.8120063191153238,0.6383967929963614
7,0.08,0.8,0.85,0.6,0.631838331145322,0.8120063191153238,0.6384136508096807
6,0.07,0.9,0.85,0.4,0.6317792690159321,0.8120063191153238,0.6385613061331556
7,0.09,0.9,0.9,0.5,0.6316742195459314,0.8120063191153238,0.6388239298081573
6,0.08,0.9,0.85,0.4,0.6316634316802039,0.8120063191153238,0.6388508994724759
6,0.08,0.8,0.9,0.6,0.6315025247875425,0.8120063191153238,0.6392531667041293
6,0.08,0.85,0.8,0.4,0.6314962996749645,0.8120063191153238,0.6392687294855744
5,0.09,0.9,0.85,0.4,0.6314814328568065,0.8120063191153238,0.6393058965309696
6,0.09,0.9,0.8,0.6,0.6314582156652013,0.8120063191153238,0.6393639395099823
6,0.07,0.85,0.9,0.4,0.6313176212874716,0.8120063191153238,0.6397154254543067
6,0.09,0.9,0.9,0.5,0.6312586087896196,0.8120063191153238,0.6398629566989368
7,0.09,0.8,0.85,0.6,0.6312377910367197,0.8120063191153238,0.6399150010811863
7,0.08,0.9,0.8,0.6,0.6312046178997506,0.8120063191153238,0.6399979339236094
7,0.08,0.8,0.85,0.5,0.6311688493738564,0.8120063191153238,0.6400873552383446
7,0.09,0.9,0.85,0.5,0.6311515330310925,0.8120063191153238,0.6401306460952545
6,0.09,0.85,0.9,0.4,0.6311367162774396,0.8120063191153238,0.6401676879793866
6,0.09,0.85,0.9,0.5,0.6310123368853231,0.8120063191153238,0.640478636459678
6,0.09,0.85,0.9,0.6,0.6309780126646298,0.8120063191153238,0.640564447011411
6,0.07,0.9,0.85,0.6,0.6309582546294399,0.8120063191153238,0.640613842099386
7,0.08,0.9,0.85,0.4,0.6309543378998176,0.8120063191153238,0.6406236339234418
6,0.08,0.9,0.8,0.6,0.6308773260760036,0.8120063191153238,0.6408161634829769
7,0.07,0.8,0.9,0.5,0.6308158685974282,0.8120063191153238,0.6409698071794152
7,0.07,0.85,0.9,0.6,0.6307935737372261,0.8120063191153238,0.6410255443299205
6,0.07,0.8,0.8,0.5,0.6307096346105929,0.8120063191153238,0.6412353921465034
6,0.09,0.8,0.8,0.5,0.6306736370505137,0.8120063191153238,0.6413253860467015
6,0.08,0.8,0.85,0.5,0.6306624058702246,0.8120063191153238,0.6413534639974241
6,0.08,0.8,0.9,0.4,0.630595555347787,0.8120063191153238,0.6415205903035182
7,0.09,0.85,0.9,0.5,0.6305007290434262,0.8120063191153238,0.64175765606442
6,0.09,0.8,0.8,0.4,0.6304826102264856,0.8120063191153238,0.6418029531067718
6,0.09,0.8,0.8,0.6,0.6304717491084069,0.8120063191153238,0.6418301059019685
5,0.08,0.9,0.9,0.6,0.630436232814121,0.8120063191153238,0.6419188966376832
7,0.08,0.8,0.9,0.5,0.6303354380771968,0.8120063191153238,0.6421708834799937
6,0.07,0.9,0.8,0.6,0.6302687482878263,0.8120063191153238,0.64233760795342
7,0.08,0.85,0.85,0.4,0.6302307136202963,0.8120063191153238,0.642432694622245
5,0.08,0.9,0.85,0.4,0.6302227916795746,0.8120063191153238,0.6424524994740493
5,0.08,0.9,0.85,0.5,0.6301941130772784,0.8120063191153238,0.6425241959797899
5,0.09,0.8,0.85,0.6,0.6301630793469866,0.8120063191153238,0.6426017803055194
5,0.07,0.8,0.85,0.5,0.6300949459155766,0.8120063191153238,0.6427721138840442
7,0.07,0.9,0.8,0.5,0.630093880623922,0.8120063191153238,0.6427747771131808
6,0.08,0.8,0.8,0.4,0.6300172649127892,0.8120063191153238,0.6429663163910126
5,0.07,0.8,0.9,0.5,0.6300056985794091,0.8120063191153238,0.642995232224463
7,0.08,0.85,0.8,0.6,0.6300054392691681,0.8120063191153238,0.6429958805000655
5,0.07,0.85,0.85,0.5,0.6300051937941465,0.8120063191153238,0.6429964941876194
5,0.07,0.8,0.85,0.4,0.629933595529401,0.8120063191153238,0.6431754898494831
6,0.07,0.85,0.9,0.6,0.6298882476404798,0.8120063191153238,0.6432888595717862
5,0.09,0.9,0.85,0.6,0.6298866132110859,0.8120063191153238,0.6432929456452711
7,0.07,0.8,0.8,0.5,0.6298748528170246,0.8120063191153238,0.6433223466304242
7,0.08,0.9,0.9,0.6,0.6298424540039074,0.8120063191153238,0.6434033436632174
5,0.08,0.85,0.8,0.6,0.629820630463686,0.8120063191153238,0.6434579025137708
6,0.07,0.8,0.8,0.4,0.6298122602259895,0.8120063191153238,0.643478828108012
7,0.09,0.9,0.85,0.4,0.6297690250127287,0.8120063191153238,0.643586916141164
7,0.09,0.85,0.9,0.6,0.6297206646944616,0.8120063191153238,0.6437078169368317
6,0.07,0.9,0.9,0.6,0.6297010829740369,0.8120063191153238,0.6437567712378934
7,0.08,0.85,0.85,0.6,0.6296492775309228,0.8120063191153238,0.6438862848456787
6,0.07,0.9,0.9,0.4,0.6296447946760565,0.8120063191153238,0.6438974919828445
6,0.08,0.9,0.85,0.5,0.6296447513204977,0.8120063191153238,0.6438976003717415
6,0.08,0.85,0.9,0.6,0.6296349455236432,0.8120063191153238,0.6439221148638776
6,0.08,0.85,0.8,0.6,0.6296189802432686,0.8120063191153238,0.6439620280648142
5,0.09,0.8,0.85,0.4,0.6296171522447221,0.8120063191153238,0.6439665980611804
6,0.07,0.8,0.9,0.6,0.6295950000280932,0.8120063191153238,0.6440219786027528
6,0.08,0.8,0.9,0.5,0.6295837750902468,0.8120063191153238,0.6440500409473687
7,0.09,0.9,0.9,0.4,0.62958208323155,0.8120063191153238,0.6440542705941107
5,0.08,0.85,0.85,0.4,0.6295760232147113,0.8120063191153238,0.6440694206362075
6,0.07,0.8,0.8,0.6,0.629565838552225,0.8120063191153238,0.6440948822924231
6,0.07,0.85,0.8,0.4,0.6295637022652065,0.8120063191153238,0.6441002230099693
7,0.07,0.9,0.8,0.6,0.6295456238339877,0.8120063191153238,0.6441454190880165
7,0.08,0.85,0.8,0.4,0.6295126762027075,0.8120063191153238,0.6442277881662172
7,0.09,0.9,0.9,0.6,0.629493864079569,0.8120063191153238,0.6442748184740632
7,0.07,0.8,0.85,0.4,0.6294660754784838,0.8120063191153238,0.6443442899767764
5,0.09,0.85,0.8,0.6,0.6294632868292167,0.8120063191153238,0.6443512615999438
6,0.08,0.9,0.9,0.5,0.6294213515721903,0.8120063191153238,0.6444560997425101
6,0.08,0.8,0.8,0.6,0.6294114335826424,0.8120063191153238,0.6444808947163796
7,0.07,0.8,0.9,0.6,0.6294019180892257,0.8120063191153238,0.6445046834499213
7,0.09,0.9,0.8,0.4,0.6293826549734403,0.8120063191153238,0.6445528412393852
6,0.08,0.9,0.8,0.4,0.6293773708197931,0.8120063191153238,0.6445660516235031
7,0.09,0.8,0.8,0.5,0.6293644964955364,0.8120063191153238,0.6445982374341447
5,0.07,0.8,0.8,0.5,0.629355804228711,0.8120063191153238,0.6446199681012084
5,0.08,0.85,0.85,0.5,0.6293200776167689,0.8120063191153238,0.6447092846310634
7,0.09,0.85,0.8,0.6,0.6292765410515291,0.8120063191153238,0.644818126044163
7,0.07,0.8,0.85,0.6,0.6292747617729796,0.8120063191153238,0.6448225742405367
6,0.08,0.8,0.8,0.5,0.6292024821275325,0.8120063191153238,0.6450032733541544
7,0.07,0.8,0.8,0.6,0.6291954963388049,0.8120063191153238,0.6450207378259735
5,0.09,0.85,0.85,0.6,0.6291946406117912,0.8120063191153238,0.6450228771435077
5,0.08,0.8,0.9,0.6,0.6291565410684243,0.8120063191153238,0.6451181260019249
5,0.07,0.9,0.85,0.5,0.6291256335840517,0.8120063191153238,0.6451953947128565
7,0.07,0.9,0.9,0.4,0.6290780301211198,0.8120063191153238,0.6453144033701861
7,0.09,0.8,0.8,0.4,0.629063786017933,0.8120063191153238,0.6453500136281533
5,0.08,0.9,0.85,0.6,0.6290625944274244,0.8120063191153238,0.6453529926044246
5,0.09,0.9,0.85,0.5,0.6290228155268667,0.8120063191153238,0.6454524398558191
7,0.09,0.8,0.9,0.5,0.6290131412811597,0.8120063191153238,0.6454766254700863
5,0.08,0.9,0.8,0.5,0.6289992760684069,0.8120063191153238,0.6455112885019686
7,0.07,0.85,0.85,0.6,0.628992495099841,0.8120063191153238,0.6455282409233832
7,0.08,0.9,0.8,0.5,0.628958266885371,0.8120063191153238,0.645613811459558
5,0.08,0.85,0.9,0.4,0.6289418492236872,0.8120063191153238,0.6456548556137677
5,0.08,0.8,0.9,0.5,0.6289255367687462,0.8120063191153238,0.6456956367511202
5,0.07,0.85,0.85,0.6,0.6289158980985133,0.8120063191153238,0.6457197334267023
6,0.07,0.9,0.85,0.5,0.6289118761139145,0.8120063191153238,0.6457297883881993
5,0.08,0.85,0.85,0.6,0.6288756874495,0.8120063191153238,0.6458202600492359
5,0.07,0.9,0.85,0.6,0.6288614420186773,0.8120063191153238,0.6458558736262925
6,0.07,0.9,0.9,0.5,0.6288508547373499,0.8120063191153238,0.6458823418296109
5,0.07,0.9,0.85,0.4,0.6288490657029071,0.8120063191153238,0.645886814415718
7,0.07,0.9,0.85,0.4,0.6288422111066243,0.8120063191153238,0.6459039509064248
6,0.07,0.9,0.8,0.4,0.6288401974540965,0.8120063191153238,0.6459089850377446
5,0.07,0.85,0.9,0.5,0.6287764441116047,0.8120063191153238,0.6460683683939739
6,0.07,0.85,0.8,0.5,0.6287731474956801,0.8120063191153238,0.6460766099337855
6,0.07,0.85,0.8,0.6,0.6287558339435737,0.8120063191153238,0.6461198938140515
5,0.07,0.8,0.9,0.6,0.628744517157137,0.8120063191153238,0.6461481857801432
7,0.08,0.8,0.9,0.6,0.6286734330762417,0.8120063191153238,0.6463258959823814
6,0.07,0.8,0.9,0.5,0.6286638811378265,0.8120063191153238,0.6463497758284196
7,0.09,0.9,0.8,0.6,0.6286292603099125,0.8120063191153238,0.6464363278982045
7,0.08,0.85,0.8,0.5,0.6286044040816869,0.8120063191153238,0.6464984684687682
6,0.09,0.8,0.9,0.5,0.6286032620352896,0.8120063191153238,0.6465013235847616
6,0.08,0.9,0.9,0.6,0.6285749663793605,0.8120063191153238,0.6465720627245845
5,0.08,0.85,0.9,0.6,0.6285602889281823,0.8120063191153238,0.64660875635253
5,0.09,0.85,0.85,0.5,0.628547152151463,0.8120063191153238,0.6466415982943283
5,0.07,0.8,0.85,0.6,0.6285327218450285,0.8120063191153238,0.6466776740604143
5,0.09,0.8,0.8,0.6,0.6285057721549828,0.8120063191153238,0.6467450482855287
5,0.09,0.9,0.8,0.6,0.6285004715374747,0.8120063191153238,0.6467582998292991
5,0.07,0.85,0.85,0.4,0.6284867571902821,0.8120063191153238,0.6467925856972803
6,0.07,0.9,0.8,0.5,0.6284776217781218,0.8120063191153238,0.6468154242276812
6,0.08,0.8,0.85,0.6,0.6284745798560358,0.8120063191153238,0.6468230290328962
6,0.09,0.9,0.9,0.4,0.6284478426787986,0.8120063191153238,0.6468898719759891
7,0.07,0.8,0.85,0.5,0.6284457259559656,0.8120063191153238,0.6468951637830718
5,0.07,0.85,0.9,0.6,0.628443780003421,0.8120063191153238,0.646900028664433
7,0.08,0.9,0.85,0.6,0.6284421795108871,0.8120063191153238,0.6469040298957679
5,0.08,0.85,0.9,0.5,0.6284047812365945,0.8120063191153238,0.6469975255814994
7,0.07,0.85,0.8,0.4,0.6284011083969416,0.8120063191153238,0.6470067076806317
7,0.08,0.9,0.85,0.5,0.6283880501597718,0.8120063191153238,0.6470393532735561
6,0.07,0.85,0.9,0.5,0.6283779651896582,0.8120063191153238,0.6470645656988402
7,0.07,0.8,0.9,0.4,0.6283743202242937,0.8120063191153238,0.6470736781122515
6,0.09,0.85,0.8,0.4,0.6283677445592547,0.8120063191153238,0.6470901172748489
7,0.07,0.85,0.85,0.5,0.6283269657431895,0.8120063191153238,0.6471920643150121
5,0.08,0.9,0.9,0.4,0.6283226028542557,0.8120063191153238,0.6472029715373464
5,0.08,0.8,0.9,0.4,0.6282892459342589,0.8120063191153238,0.6472863638373384
5,0.09,0.85,0.9,0.6,0.6282830830002214,0.8120063191153238,0.6473017711724321
5,0.08,0.8,0.85,0.4,0.6282470591220317,0.8120063191153238,0.6473918308679064
5,0.09,0.9,0.9,0.4,0.6282353482733771,0.8120063191153238,0.6474211079895428
5,0.07,0.85,0.8,0.5,0.6282290481731609,0.8120063191153238,0.6474368582400833
5,0.08,0.9,0.8,0.4,0.628180822689741,0.8120063191153238,0.6475574219486332
6,0.09,0.85,0.85,0.5,0.6281606541155467,0.8120063191153238,0.6476078433841189
5,0.07,0.8,0.9,0.4,0.6281511914562827,0.8120063191153238,0.647631500032279
7,0.08,0.8,0.8,0.6,0.628104943332532,0.8120063191153238,0.6477471203416557
5,0.07,0.9,0.8,0.6,0.6279949207944154,0.8120063191153238,0.6480221766869472
6,0.08,0.9,0.9,0.4,0.6279757560307591,0.8120063191153238,0.6480700885960882
7,0.09,0.8,0.9,0.4,0.6279121934339909,0.8120063191153238,0.6482289950880086
5,0.08,0.8,0.85,0.6,0.6279008492319264,0.8120063191153238,0.6482573555931698
6,0.07,0.8,0.85,0.4,0.6278888211322922,0.8120063191153238,0.6482874258422554
7,0.08,0.9,0.8,0.4,0.6278819461810157,0.8120063191153238,0.6483046132204464
7,0.08,0.8,0.85,0.4,0.6278697384985233,0.8120063191153238,0.6483351324266774
7,0.08,0.8,0.8,0.5,0.6278529551773488,0.8120063191153238,0.6483770907296137
6,0.08,0.85,0.9,0.5,0.6278145700773259,0.8120063191153238,0.6484730534796709
7,0.07,0.9,0.9,0.5,0.6278060022514891,0.8120063191153238,0.6484944730442631
6,0.09,0.85,0.8,0.6,0.6277784835986813,0.8120063191153238,0.6485632696762824
5,0.08,0.9,0.9,0.5,0.6277783412600129,0.8120063191153238,0.6485636255229537
6,0.08,0.8,0.85,0.4,0.6277698746566673,0.8120063191153238,0.6485847920313174
5,0.09,0.9,0.8,0.4,0.6277395193795288,0.8120063191153238,0.6486606802241638
7,0.07,0.85,0.9,0.4,0.6276971954949104,0.8120063191153238,0.6487664899357095
6,0.08,0.85,0.8,0.5,0.6276815805296819,0.8120063191153238,0.6488055273487808
